161->95,100
161->372,100
520->96,100
96->79,100
2->530,100
165->164,100
165->557,100
50->383,99
520->165,99
520->118,99
430->180,98
204->50,94
520->2,93
161->66,87
204->64,86
161->219,83
520->241,79
204->335,78
204->430,71
520->633,52
161->516,50
161->334,49
161->468,49
165->241,21
50->335,18
66->219,17
161->841,16
50->64,14
161->204,14
219->66,13
161->622,13
520->161,11
161->670,10
161->208,9
520->204,9
520->670,9
520->86,9
520->208,9
161->86,8
520->622,8
520->841,8
520->430,7
165->2,6
64->50,5
204->334,5
204->841,5
204->86,5
204->670,5
204->208,5
64->335,4
161->430,4
161->520,4
520->334,4
520->468,4
520->516,4
219->633,3
208->86,3
204->516,3
204->468,3
430->520,2
161->633,2
204->161,2
204->622,2
204->520,2
516->468,1
520->180,1
208->670,1
204->383,1
383->50,1
204->180,1
